fec_ppto_month;Ship Mode;Region;Product ID;imp_ppto_ganancia
201709;Standard Class;West;TEC-PH-10001817;76,6836
201709;Standard Class;West;TEC-PH-10002415;29,78995
201709;Standard Class;West;TEC-PH-10003171;28,9478
201709;Standard Class;West;TEC-PH-10004188;-10,79568
201710;First Class;Central;FUR-CH-10000553;7,697592
201710;First Class;Central;OFF-AP-10000576;46,5773
201710;First Class;Central;OFF-BI-10001359;750,421834
201710;First Class;Central;OFF-BI-10001922;20,015424
201710;First Class;Central;OFF-BI-10002012;0,46872
201710;First Class;Central;OFF-PA-10000477;5,523816
201710;First Class;Central;OFF-ST-10002743;8,091168
201710;First Class;East;FUR-BO-10003034;6,41802
201710;First Class;East;FUR-FU-10000277;60,170208
201710;First Class;East;FUR-FU-10003577;9,452928
201710;First Class;East;FUR-FU-10004963;13,083
201710;First Class;East;FUR-TA-10001039;-16,370592
201710;First Class;East;FUR-TA-10001539;10,521468
201710;First Class;East;FUR-TA-10001705;5,99532
201710;First Class;East;FUR-TA-10004607;-75,615045
201710;First Class;East;FUR-TA-10004915;-133,95816
201710;First Class;East;OFF-AP-10000828;179,89412
201710;First Class;East;OFF-AP-10002906;0,77922
201710;First Class;East;OFF-EN-10002500;20,7036
201710;First Class;East;OFF-PA-10000675;94,39997
201710;First Class;East;OFF-PA-10003724;21,711312
201710;First Class;East;OFF-ST-10001837;12,118184
201710;First Class;East;TEC-AC-10001383;-1,34946
201710;First Class;East;TEC-CO-10004722;3253,590704
201710;First Class;East;TEC-PH-10001494;570,14496
201710;First Class;East;TEC-PH-10003215;41,6904
201710;First Class;East;TEC-PH-10003800;0,593488
201710;First Class;East;TEC-PH-10004100;5,0372
201710;First Class;South;OFF-PA-10002659;3,33944
201710;First Class;South;TEC-AC-10001714;11,121332
201710;First Class;West;FUR-BO-10004467;41,79582
201710;First Class;West;FUR-CH-10000155;34,45056
201710;First Class;West;FUR-CH-10000553;8,155782
201710;First Class;West;FUR-CH-10003833;-4,75644
201710;First Class;West;FUR-CH-10004289;-21,653088
201710;First Class;West;FUR-FU-10001290;148,8656
201710;First Class;West;FUR-FU-10001424;-7,422246
201710;First Class;West;FUR-FU-10001918;2,803944
201710;First Class;West;FUR-FU-10002364;1,354968
201710;First Class;West;FUR-FU-10003691;5,57232
201710;First Class;West;FUR-FU-10004864;1,663246
201710;First Class;West;FUR-TA-10000198;-942,616584
201710;First Class;West;FUR-TA-10003473;356,420788
201710;First Class;West;OFF-BI-10000778;-104,52672
201710;First Class;West;OFF-BI-10000977;-26,2656
201710;First Class;West;OFF-BI-10001191;42,08538
201710;First Class;West;OFF-BI-10003984;-23,885316
201710;First Class;West;OFF-LA-10000248;5,098842
201710;First Class;West;OFF-LA-10001982;13,68
201710;First Class;West;OFF-PA-10001745;15,05504
201710;First Class;West;OFF-PA-10003127;18,312996
201710;First Class;West;OFF-PA-10003172;8,636544
201710;First Class;West;OFF-PA-10003953;1,324512
201710;First Class;West;OFF-PA-10004355;13,436928
201710;First Class;West;OFF-ST-10002974;116,07048
201710;First Class;West;OFF-ST-10004963;4,2392
201710;First Class;West;OFF-SU-10002573;8,09886
201710;First Class;West;TEC-AC-10003116;8,094
201710;First Class;West;TEC-AC-10003709;0,47916
201710;First Class;West;TEC-MA-10002428;659,79243
201710;Same Day;Central;FUR-FU-10000175;6,282848
201710;Same Day;Central;OFF-AR-10003251;1,12312
201710;Same Day;Central;OFF-LA-10002034;9,503305
201710;Same Day;Central;OFF-PA-10000380;2,57706
201710;Same Day;Central;OFF-ST-10000617;-0,73606
201710;Same Day;South;FUR-TA-10001932;-60,793344
201710;Same Day;South;FUR-TA-10002356;65,422656
201710;Same Day;South;OFF-AR-10004790;0,96957
201710;Same Day;South;OFF-PA-10003919;3,173256
201710;Same Day;South;OFF-ST-10003208;34,29594
201710;Same Day;South;TEC-PH-10000895;333,197488
201710;Same Day;West;FUR-FU-10003849;-7,905744
201710;Same Day;West;FUR-TA-10002041;-63,361086
201710;Same Day;West;FUR-TA-10003748;50,393552
201710;Same Day;West;OFF-ST-10000129;23,549463
201710;Same Day;West;OFF-ST-10002214;4,67406
201710;Second Class;Central;FUR-FU-10001934;19,419088
201710;Second Class;Central;OFF-AR-10001130;2,617524
201710;Second Class;Central;OFF-AR-10003045;1,7199
201710;Second Class;Central;OFF-BI-10001787;8,72436
201710;Second Class;Central;OFF-BI-10004492;29,160972
201710;Second Class;Central;OFF-LA-10003714;1,35
201710;Second Class;Central;OFF-PA-10000249;11,737224
201710;Second Class;Central;OFF-ST-10002214;4,931472
201710;Second Class;Central;TEC-AC-10002049;64,945962
201710;Second Class;Central;TEC-PH-10001536;1,590264
201710;Second Class;Central;TEC-PH-10001700;4,526914
201710;Second Class;Central;TEC-PH-10003555;3,733576
201710;Second Class;East;FUR-CH-10000749;-26,929824
201710;Second Class;East;FUR-CH-10001802;-31,03137
201710;Second Class;East;OFF-AR-10001770;2,572752
201710;Second Class;East;OFF-AR-10004344;5,933851
201710;Second Class;East;OFF-BI-10000831;-1,77408
201710;Second Class;East;OFF-PA-10002250;16,229376
201710;Second Class;East;OFF-PA-10002552;5,723136
201710;Second Class;East;OFF-ST-10000798;8,922856
201710;Second Class;South;FUR-FU-10001876;10,91328
201710;Second Class;South;OFF-AP-10001947;-44,84736
201710;Second Class;South;OFF-AP-10004708;-36,103716
201710;Second Class;South;OFF-AR-10000940;1,27008
201710;Second Class;South;OFF-AR-10004817;2,5542
201710;Second Class;South;OFF-PA-10000300;11,32866
201710;Second Class;South;OFF-ST-10001522;-33,557952
201710;Second Class;South;TEC-AC-10001465;134,67456
201710;Second Class;West;FUR-FU-10002963;2,867152
201710;Second Class;West;FUR-FU-10003878;11,741152
201710;Second Class;West;FUR-TA-10003837;-2,982034
201710;Second Class;West;OFF-AR-10000634;0,961716
201710;Second Class;West;OFF-AR-10002818;18,99072
201710;Second Class;West;OFF-BI-10004364;-6,17463
201710;Second Class;West;OFF-EN-10002973;4,472832
201710;Second Class;West;OFF-EN-10004386;27,5885
201710;Second Class;West;OFF-LA-10001045;4,62231
201710;Second Class;West;OFF-LA-10001641;13,1544
201710;Second Class;West;OFF-PA-10001937;4,191264
201710;Second Class;West;TEC-AC-10002167;-2,619
201710;Second Class;West;TEC-AC-10004510;-2,74848
201710;Second Class;West;TEC-PH-10002824;52,52745
201710;Standard Class;Central;FUR-BO-10001972;-276,995808
201710;Standard Class;Central;FUR-BO-10003404;138,34458
201710;Standard Class;Central;FUR-BO-10003965;-13,464912
201710;Standard Class;Central;FUR-BO-10004360;-110,11032
201710;Standard Class;Central;FUR-CH-10002304;-21,27762
201710;Standard Class;Central;FUR-FU-10000076;6,357636
201710;Standard Class;Central;FUR-FU-10003577;43,157664
201710;Standard Class;Central;FUR-FU-10004053;20,191424
201710;Standard Class;Central;FUR-FU-10004415;1,103872
201710;Standard Class;Central;FUR-TA-10002607;-86,76936
201710;Standard Class;Central;OFF-AR-10000369;0,370296
201710;Standard Class;Central;OFF-AR-10001662;0,673218
201710;Standard Class;Central;OFF-AR-10001761;4,751424
201710;Standard Class;Central;OFF-AR-10003179;12,866964
201710;Standard Class;Central;OFF-AR-10003478;22,792
201710;Standard Class;Central;OFF-AR-10003727;9,740367
201710;Standard Class;Central;OFF-BI-10000301;15,1398
201710;Standard Class;Central;OFF-BI-10000546;1,185408
201710;Standard Class;Central;OFF-BI-10001097;-4,199643
201710;Standard Class;Central;OFF-BI-10002799;-3,768968
201710;Standard Class;Central;OFF-BI-10003460;10,72224
201710;Standard Class;Central;OFF-BI-10003638;19,22616
201710;Standard Class;Central;OFF-BI-10003676;-13,114948
201710;Standard Class;Central;OFF-BI-10004826;11,926824
201710;Standard Class;Central;OFF-FA-10000621;7,10451
201710;Standard Class;Central;OFF-FA-10000735;6,09696
201710;Standard Class;Central;OFF-LA-10000134;3,518592
201710;Standard Class;Central;OFF-LA-10002475;9,070248
201710;Standard Class;Central;OFF-PA-10000176;16,73154
201710;Standard Class;Central;OFF-PA-10001033;22,897014
201710;Standard Class;Central;OFF-PA-10001667;3,7674
201710;Standard Class;Central;OFF-PA-10001685;21,819252
201710;Standard Class;Central;OFF-PA-10004355;7,838208
201710;Standard Class;Central;OFF-ST-10000352;-4,23795
201710;Standard Class;Central;OFF-ST-10001837;16,898752
201710;Standard Class;Central;OFF-ST-10002486;-1,985112
201710;Standard Class;Central;OFF-SU-10004664;5,230764
201710;Standard Class;Central;TEC-AC-10001142;-62,489
201710;Standard Class;Central;TEC-AC-10001998;6,524736
201710;Standard Class;Central;TEC-AC-10002167;3,564
201710;Standard Class;Central;TEC-PH-10002115;17,328974
201710;Standard Class;Central;TEC-PH-10004071;1,622376
201710;Standard Class;Central;TEC-PH-10004165;-89,316752
201710;Standard Class;East;FUR-CH-10002880;2,484398
201710;Standard Class;East;FUR-FU-10001424;6,767496
201710;Standard Class;East;FUR-FU-10003247;2,05604
201710;Standard Class;East;FUR-FU-10004712;16,617328
201710;Standard Class;East;FUR-TA-10001539;-87,20496
201710;Standard Class;East;FUR-TA-10001676;-40,093632
201710;Standard Class;East;FUR-TA-10002958;-516,7404
201710;Standard Class;East;FUR-TA-10003008;-77,675025
201710;Standard Class;East;OFF-AP-10000804;1,2992
201710;Standard Class;East;OFF-AP-10000938;15,510528
201710;Standard Class;East;OFF-AP-10004336;62,109184
201710;Standard Class;East;OFF-AR-10002956;10,445946
201710;Standard Class;East;OFF-BI-10000309;-35,669592
201710;Standard Class;East;OFF-BI-10000962;-18,006009
201710;Standard Class;East;OFF-BI-10001078;17,899798
201710;Standard Class;East;OFF-BI-10002799;-5,121984
201710;Standard Class;East;OFF-BI-10004224;-27,55116
201710;Standard Class;East;OFF-BI-10004995;-1411,074432
201710;Standard Class;East;OFF-LA-10002043;6,60744
201710;Standard Class;East;OFF-PA-10000556;5,388768
201710;Standard Class;East;OFF-PA-10000673;3,954496
201710;Standard Class;East;OFF-PA-10001295;15,297408
201710;Standard Class;East;OFF-PA-10001934;3,307392
201710;Standard Class;East;OFF-PA-10002195;1,289304
201710;Standard Class;East;OFF-PA-10002377;8,51148
201710;Standard Class;East;OFF-PA-10004041;7,918
201710;Standard Class;East;OFF-PA-10004470;4,843904
201710;Standard Class;East;OFF-ST-10000142;73,860288
201710;Standard Class;East;OFF-ST-10000876;4,597824
201710;Standard Class;East;OFF-ST-10000918;8,41698
201710;Standard Class;East;OFF-ST-10000991;7,863948
201710;Standard Class;East;OFF-ST-10002344;-58,3056
201710;Standard Class;East;OFF-ST-10004507;1,140475
201710;Standard Class;East;TEC-AC-10001539;129,007872
201710;Standard Class;East;TEC-AC-10002049;168,725592
201710;Standard Class;East;TEC-AC-10002942;-1,5939
201710;Standard Class;East;TEC-AC-10003033;105,51801
201710;Standard Class;East;TEC-AC-10003614;12,698004
201710;Standard Class;East;TEC-MA-10001047;1230,310536
201710;Standard Class;East;TEC-MA-10002930;29,394365
201710;Standard Class;East;TEC-PH-10000702;31,28868
201710;Standard Class;East;TEC-PH-10001336;-39,72892
201710;Standard Class;East;TEC-PH-10002085;23,004114
201710;Standard Class;East;TEC-PH-10003095;44,778
201710;Standard Class;East;TEC-PH-10003555;-34,181532
201710;Standard Class;South;FUR-BO-10003034;-16,189128
201710;Standard Class;South;FUR-CH-10001190;-58,638888
201710;Standard Class;South;FUR-CH-10003379;34,1976
201710;Standard Class;South;FUR-FU-10000771;24,951696
201710;Standard Class;South;FUR-FU-10001756;5,295024
201710;Standard Class;South;FUR-FU-10004666;21,30867
201710;Standard Class;South;FUR-TA-10001520;-6,4233
201710;Standard Class;South;FUR-TA-10004086;4,333392
201710;Standard Class;South;OFF-AP-10004052;3,36856
201710;Standard Class;South;OFF-AR-10001761;1,476352
201710;Standard Class;South;OFF-BI-10000756;-5,9784
201710;Standard Class;South;OFF-BI-10001031;3,719844
201710;Standard Class;South;OFF-BI-10003655;6,58692
201710;Standard Class;South;OFF-BI-10003719;48,2034
201710;Standard Class;South;OFF-BI-10003984;-5,643234
201710;Standard Class;South;OFF-FA-10002780;8,2248
201710;Standard Class;South;OFF-LA-10002034;5,629806
201710;Standard Class;South;OFF-PA-10000062;95,949168
201710;Standard Class;South;OFF-PA-10000069;8,206952
201710;Standard Class;South;OFF-PA-10002479;11,286
201710;Standard Class;South;OFF-PA-10003739;5,551112
201710;Standard Class;South;OFF-PA-10004438;22,162944
201710;Standard Class;South;OFF-ST-10002301;0,455616
201710;Standard Class;South;TEC-AC-10002305;6,4152
201710;Standard Class;South;TEC-AC-10003610;107,118144
201710;Standard Class;South;TEC-PH-10000702;2,184813
201710;Standard Class;South;TEC-PH-10001336;9,519462
201710;Standard Class;South;TEC-PH-10001552;8,338512
201710;Standard Class;South;TEC-PH-10004586;76,66935
201710;Standard Class;West;FUR-CH-10001545;-55,531056
201710;Standard Class;West;FUR-CH-10002372;3,822256
201710;Standard Class;West;FUR-CH-10003061;-0,845906
201710;Standard Class;West;FUR-CH-10004997;0
201710;Standard Class;West;FUR-FU-10000087;10,805632
201710;Standard Class;West;FUR-FU-10002885;3,773096
201710;Standard Class;West;FUR-TA-10001039;-34,667136
201710;Standard Class;West;FUR-TA-10001520;45,498375
201710;Standard Class;West;FUR-TA-10001950;-736,351308
201710;Standard Class;West;OFF-AP-10002191;-61,131616
201710;Standard Class;West;OFF-AP-10002684;388,08336
201710;Standard Class;West;OFF-AR-10002257;2,89912
201710;Standard Class;West;OFF-AR-10003514;5,38494
201710;Standard Class;West;OFF-AR-10003651;0,684864
201710;Standard Class;West;OFF-AR-10004956;2,149416
201710;Standard Class;West;OFF-BI-10001097;7,443604
201710;Standard Class;West;OFF-BI-10001107;26,272512
201710;Standard Class;West;OFF-BI-10002072;5,94396
201710;Standard Class;West;OFF-BI-10002082;32,34816
201710;Standard Class;West;OFF-BI-10002571;10,37421
201710;Standard Class;West;OFF-BI-10002854;9,83853
201710;Standard Class;West;OFF-BI-10003007;-63,847392
201710;Standard Class;West;OFF-BI-10003364;63,0072
201710;Standard Class;West;OFF-BI-10003527;2268,71715
201710;Standard Class;West;OFF-BI-10004330;0
201710;Standard Class;West;OFF-EN-10001137;3,318042
201710;Standard Class;West;OFF-EN-10002831;103,02201
201710;Standard Class;West;OFF-EN-10003068;17,62992
201710;Standard Class;West;OFF-FA-10002780;4,030152
201710;Standard Class;West;OFF-FA-10003112;4,4973
201710;Standard Class;West;OFF-LA-10001404;4,9815
201710;Standard Class;West;OFF-LA-10003077;23,70633
201710;Standard Class;West;OFF-LA-10003510;56,87739
201710;Standard Class;West;OFF-PA-10000994;56,87064
201710;Standard Class;West;OFF-PA-10001019;21,222756
201710;Standard Class;West;OFF-PA-10001204;3,0624
201710;Standard Class;West;OFF-PA-10001357;80,01216
201710;Standard Class;West;OFF-PA-10002581;33,4584
201710;Standard Class;West;OFF-PA-10003424;2,7454
201710;Standard Class;West;OFF-PA-10004039;15,584832
201710;Standard Class;West;OFF-PA-10004451;8,86464
201710;Standard Class;West;OFF-PA-10004530;36,901312
201710;Standard Class;West;OFF-PA-10004888;2,426112
201710;Standard Class;West;OFF-ST-10000464;5,339136
201710;Standard Class;West;OFF-ST-10003208;50,953968
201710;Standard Class;West;OFF-ST-10003716;245,72184
201710;Standard Class;West;TEC-AC-10002335;43,079688
201710;Standard Class;West;TEC-AC-10002842;80,92
201710;Standard Class;West;TEC-AC-10003499;4,4004
201710;Standard Class;West;TEC-AC-10004708;16,27815
201710;Standard Class;West;TEC-MA-10001148;-547,18632
201710;Standard Class;West;TEC-PH-10001433;-15,600897
201710;Standard Class;West;TEC-PH-10002185;4,951875
201710;Standard Class;West;TEC-PH-10002807;21,55475
201710;Standard Class;West;TEC-PH-10003187;-6,7966
201710;Standard Class;West;TEC-PH-10003505;13,53024
201710;Standard Class;West;TEC-PH-10003800;-16,914408
201710;Standard Class;West;TEC-PH-10003988;-6,213
201710;Standard Class;West;TEC-PH-10004042;32,052384
201710;Standard Class;West;TEC-PH-10004447;13,009464
201711;First Class;Central;FUR-CH-10003061;-2,726697
201711;First Class;Central;FUR-CH-10003981;-18,194184
201711;First Class;Central;FUR-FU-10001290;35,16192
201711;First Class;Central;FUR-FU-10003394;28,305816
201711;First Class;Central;FUR-TA-10001095;22,587984
201711;First Class;Central;OFF-AP-10001962;22,44325
201711;First Class;Central;OFF-BI-10001524;-49,949184
201711;First Class;Central;OFF-BI-10003196;-6,6572
201711;First Class;Central;OFF-BI-10003460;3,532032
201711;First Class;Central;OFF-EN-10004459;8,685152
201711;First Class;Central;OFF-PA-10001363;28,742568
201711;First Class;Central;OFF-PA-10001838;5,820024
201711;First Class;Central;OFF-PA-10004071;32,932928
201711;First Class;Central;OFF-ST-10003123;8,78856
201711;First Class;Central;OFF-ST-10003656;-49,444449
201711;First Class;Central;TEC-AC-10002399;23,645664
201711;First Class;Central;TEC-AC-10004469;81,7377
201711;First Class;Central;TEC-MA-10002210;-935,9595
201711;First Class;Central;TEC-PH-10003171;11,54316
201711;First Class;Central;TEC-PH-10004389;129,39173
201711;First Class;East;FUR-FU-10000320;8,512992
201711;First Class;East;FUR-FU-10004091;19,2454
201711;First Class;East;FUR-TA-10003008;-22,654455
201711;First Class;East;OFF-BI-10000404;12,67812
201711;First Class;East;OFF-BI-10001510;-34,97592
201711;First Class;East;OFF-BI-10003707;-9,6138
201711;First Class;East;OFF-LA-10001045;3,66444
201711;First Class;East;OFF-PA-10000477;12,827808
201711;First Class;East;OFF-PA-10000565;78,998976
201711;First Class;East;OFF-PA-10001204;3,0888
201711;First Class;East;OFF-PA-10002615;2,0286
201711;First Class;East;OFF-PA-10002923;24,66576
201711;First Class;East;OFF-PA-10002986;6,348672
201711;First Class;East;OFF-PA-10003673;22,76724
201711;First Class;East;OFF-ST-10002444;4,479744
201711;First Class;East;TEC-AC-10001772;40,919931
